INFO-New Info Session
INFO-[-17.582222222223944, -39.502222222222116]
INFO-[-17.2977777777795, -39.502222222222116]
INFO-[-17.01333333333506, -39.502222222222116]
INFO-[-16.728888888890616, -39.502222222222116]
INFO-[-16.444444444446173, -39.502222222222116]
INFO-[-16.16000000000173, -39.502222222222116]
INFO-[-15.875555555557286, -39.502222222222116]
INFO-[-15.591111111112841, -39.502222222222116]
INFO-[-15.306666666668397, -39.502222222222116]
INFO-[-15.022222222223952, -39.502222222222116]
INFO-[-14.737777777779508, -39.502222222222116]
INFO-[-14.453333333335063, -39.502222222222116]
INFO-[-14.168888888890619, -39.502222222222116]
INFO-[-13.884444444446174, -39.502222222222116]
INFO-[-13.60000000000173, -39.502222222222116]
INFO-[-13.315555555557285, -39.502222222222116]
INFO-[-13.03111111111284, -39.502222222222116]
INFO-[-12.746666666668396, -39.502222222222116]
INFO-[-12.462222222223952, -39.502222222222116]
INFO-[-12.177777777779507, -39.502222222222116]
INFO-[-11.893333333335063, -39.502222222222116]
INFO-[-11.608888888890618, -39.502222222222116]
INFO-[-11.324444444446174, -39.502222222222116]
INFO-[-11.04000000000173, -39.502222222222116]
INFO-[-10.755555555557285, -39.502222222222116]
INFO-[-10.47111111111284, -39.502222222222116]
INFO-[-10.186666666668396, -39.502222222222116]
INFO-[-9.902222222223951, -39.502222222222116]
INFO-[-9.617777777779507, -39.502222222222116]
INFO-[-9.333333333335062, -39.502222222222116]
INFO-[-9.048888888890618, -39.502222222222116]
INFO-[-8.764444444446173, -39.502222222222116]
INFO-[-8.480000000001729, -39.502222222222116]
INFO-[-8.195555555557284, -39.502222222222116]
INFO-[-7.91111111111284, -39.502222222222116]
INFO-[-7.626666666668395, -39.502222222222116]
INFO-[-7.342222222223951, -39.502222222222116]
INFO-[-7.057777777779506, -39.502222222222116]
INFO-[-6.773333333335062, -39.502222222222116]
INFO-[-6.488888888890617, -39.502222222222116]
INFO-[-6.204444444446173, -39.502222222222116]
INFO-[-5.920000000001728, -39.502222222222116]
INFO-[-5.635555555557284, -39.502222222222116]
INFO-[-5.351111111112839, -39.502222222222116]
INFO-[-5.066666666668395, -39.502222222222116]
INFO-[-4.78222222222395, -39.502222222222116]
INFO-[-4.497777777779506, -39.502222222222116]
INFO-[-4.213333333335061, -39.502222222222116]
INFO-[-3.928888888890617, -39.502222222222116]
INFO-[-3.6444444444461723, -39.502222222222116]
INFO-[-3.360000000001728, -39.502222222222116]
INFO-[-3.0755555555572833, -39.502222222222116]
INFO-[-2.791111111112839, -39.502222222222116]
INFO-[-2.5066666666683943, -39.502222222222116]
INFO-[-2.22222222222395, -39.502222222222116]
INFO-[-1.9377777777795053, -39.502222222222116]
INFO-[-1.6533333333350608, -39.502222222222116]
INFO-[-1.3688888888906163, -39.502222222222116]
INFO-[-1.0844444444461718, -39.502222222222116]
INFO-[-0.8000000000017273, -39.502222222222116]
INFO-[-0.5155555555572828, -39.502222222222116]
INFO-[-0.23111111111283839, -39.502222222222116]
INFO-[0.05333333333160606, -39.502222222222116]
INFO-[0.3377777777760505, -39.502222222222116]
INFO-[0.622222222220495, -39.502222222222116]
INFO-[0.9066666666649394, -39.502222222222116]
INFO-[1.191111111109384, -39.502222222222116]
INFO-[1.4755555555538284, -39.502222222222116]
INFO-[1.759999999998273, -39.502222222222116]
INFO-[2.0444444444427172, -39.502222222222116]
INFO-[2.3288888888871617, -39.502222222222116]
INFO-[2.6133333333316062, -39.502222222222116]
INFO-[2.8977777777760507, -39.502222222222116]
INFO-[3.1822222222204952, -39.502222222222116]
INFO-[3.4666666666649397, -39.502222222222116]
INFO-[3.751111111109384, -39.502222222222116]
INFO-[4.035555555553828, -39.502222222222116]
INFO-[4.319999999998273, -39.502222222222116]
INFO-[4.604444444442717, -39.502222222222116]
INFO-[4.888888888887162, -39.502222222222116]
INFO-[5.173333333331606, -39.502222222222116]
INFO-[5.457777777776051, -39.502222222222116]
INFO-[5.742222222220495, -39.502222222222116]
INFO-[6.02666666666494, -39.502222222222116]
INFO-[6.311111111109384, -39.502222222222116]
INFO-[6.595555555553829, -39.502222222222116]
INFO-[6.879999999998273, -39.502222222222116]
INFO-[7.164444444442718, -39.502222222222116]
INFO-[7.448888888887162, -39.502222222222116]
INFO-[7.733333333331607, -39.502222222222116]
INFO-[8.01777777777605, -39.502222222222116]
INFO-[8.302222222220495, -39.502222222222116]
INFO-[8.58666666666494, -39.502222222222116]
INFO-[8.871111111109384, -39.502222222222116]
INFO-[9.155555555553828, -39.502222222222116]
INFO-[9.439999999998273, -39.502222222222116]
INFO-[9.724444444442717, -39.502222222222116]
INFO-[10.008888888887162, -39.502222222222116]
INFO-[10.293333333331606, -39.502222222222116]
INFO-[10.57777777777605, -39.502222222222116]
INFO-[10.862222222220495, -39.502222222222116]
INFO-[11.14666666666494, -39.502222222222116]
INFO-[11.431111111109384, -39.502222222222116]
INFO-[11.715555555553829, -39.502222222222116]
INFO-[11.999999999998273, -39.502222222222116]
INFO-[12.284444444442718, -39.502222222222116]
INFO-[12.568888888887162, -39.502222222222116]
INFO-[12.853333333331607, -39.502222222222116]
INFO-[13.137777777776051, -39.502222222222116]
INFO-[13.422222222220496, -39.502222222222116]
INFO-[13.70666666666494, -39.502222222222116]
INFO-[13.991111111109385, -39.502222222222116]
INFO-[14.27555555555383, -39.502222222222116]
INFO-[14.559999999998274, -39.502222222222116]
INFO-[14.844444444442718, -39.502222222222116]
INFO-[15.128888888887163, -39.502222222222116]
INFO-[15.413333333331607, -39.502222222222116]
INFO-[15.697777777776052, -39.502222222222116]
INFO-[15.982222222220496, -39.502222222222116]
INFO-[16.26666666666494, -39.502222222222116]
INFO-[16.551111111109382, -39.502222222222116]
INFO-[16.835555555553825, -39.502222222222116]
INFO-[17.119999999998267, -39.502222222222116]
INFO-[17.40444444444271, -39.502222222222116]
INFO-[17.688888888887153, -39.502222222222116]
INFO-[17.973333333331595, -39.502222222222116]
INFO-[18.257777777776038, -39.502222222222116]
INFO-[18.54222222222048, -39.502222222222116]
INFO-[18.826666666664924, -39.502222222222116]
INFO-[19.111111111109366, -39.502222222222116]
INFO-[19.39555555555381, -39.502222222222116]
INFO-[19.679999999998252, -39.502222222222116]
INFO-[19.964444444442695, -39.502222222222116]
INFO-[20.248888888887137, -39.502222222222116]
INFO-[20.53333333333158, -39.502222222222116]
INFO-[20.817777777776023, -39.502222222222116]
INFO-[21.102222222220465, -39.502222222222116]
INFO-[21.386666666664908, -39.502222222222116]
INFO-[21.67111111110935, -39.502222222222116]
INFO-[21.955555555553794, -39.502222222222116]
INFO-[22.239999999998236, -39.502222222222116]
INFO-[22.52444444444268, -39.502222222222116]
INFO-[22.80888888888712, -39.502222222222116]
INFO-[23.093333333331564, -39.502222222222116]
INFO-[23.377777777776007, -39.502222222222116]
INFO-[23.66222222222045, -39.502222222222116]
INFO-[23.946666666664893, -39.502222222222116]
INFO-[24.231111111109335, -39.502222222222116]
INFO-[24.515555555553778, -39.502222222222116]
INFO-[24.79999999999822, -39.502222222222116]
INFO-[25.084444444442664, -39.502222222222116]
INFO-[25.368888888887106, -39.502222222222116]
INFO-[25.65333333333155, -39.502222222222116]
INFO-[25.93777777777599, -39.502222222222116]
INFO-[26.222222222220434, -39.502222222222116]
INFO-[26.506666666664877, -39.502222222222116]
INFO-[26.79111111110932, -39.502222222222116]
INFO-[27.075555555553763, -39.502222222222116]
INFO-[27.359999999998205, -39.502222222222116]
INFO-[27.644444444442648, -39.502222222222116]
INFO-[27.92888888888709, -39.502222222222116]
INFO-[28.213333333331533, -39.502222222222116]
INFO-[28.497777777775976, -39.502222222222116]
INFO-[28.78222222222042, -39.502222222222116]
INFO-[29.06666666666486, -39.502222222222116]
INFO-[29.351111111109304, -39.502222222222116]
INFO-[29.635555555553747, -39.502222222222116]
INFO-[29.91999999999819, -39.502222222222116]
INFO-[30.204444444442633, -39.502222222222116]
INFO-[30.488888888887075, -39.502222222222116]
INFO-[30.773333333331518, -39.502222222222116]
INFO-[31.05777777777596, -39.502222222222116]
INFO-[31.342222222220403, -39.502222222222116]
INFO-[31.626666666664846, -39.502222222222116]
INFO-[31.91111111110929, -39.502222222222116]
INFO-[32.19555555555373, -39.502222222222116]
INFO-[32.47999999999818, -39.502222222222116]
INFO-[32.764444444442624, -39.502222222222116]
INFO-[33.04888888888707, -39.502222222222116]
INFO-[33.33333333333152, -39.502222222222116]
INFO-[33.61777777777596, -39.502222222222116]
INFO-[33.90222222222041, -39.502222222222116]
INFO-[34.186666666664856, -39.502222222222116]
INFO-[34.4711111111093, -39.502222222222116]
INFO-[34.75555555555375, -39.502222222222116]
INFO-[35.039999999998194, -39.502222222222116]
INFO-[35.32444444444264, -39.502222222222116]
INFO-[35.60888888888709, -39.502222222222116]
INFO-[35.89333333333153, -39.502222222222116]
INFO-[36.17777777777598, -39.502222222222116]
INFO-[36.462222222220426, -39.502222222222116]
INFO-[36.74666666666487, -39.502222222222116]
INFO-[37.03111111110932, -39.502222222222116]
INFO-[37.315555555553765, -39.502222222222116]
INFO-[37.59999999999821, -39.502222222222116]
INFO-[37.88444444444266, -39.502222222222116]
INFO-[38.1688888888871, -39.502222222222116]
INFO-[38.45333333333155, -39.502222222222116]
INFO-[38.737777777775996, -39.502222222222116]
INFO-[39.02222222222044, -39.502222222222116]
INFO-[39.30666666666489, -39.502222222222116]
INFO-[39.591111111109335, -39.502222222222116]
INFO-[39.87555555555378, -39.502222222222116]
INFO-[40.15999999999823, -39.502222222222116]
INFO-[40.444444444442674, -39.502222222222116]
INFO-[40.72888888888712, -39.502222222222116]
INFO-[41.013333333331566, -39.502222222222116]
INFO-[41.29777777777601, -39.502222222222116]
INFO-[41.58222222222046, -39.502222222222116]
INFO-[41.866666666664905, -39.502222222222116]
INFO-[42.15111111110935, -39.502222222222116]
INFO-[42.4355555555538, -39.502222222222116]
INFO-[42.719999999998244, -39.502222222222116]
INFO-[43.00444444444269, -39.502222222222116]
INFO-[43.288888888887136, -39.502222222222116]
INFO-[43.57333333333158, -39.502222222222116]
INFO-[43.85777777777603, -39.502222222222116]
INFO-[44.142222222220475, -39.502222222222116]
INFO-[44.42666666666492, -39.502222222222116]
INFO-[44.71111111110937, -39.502222222222116]
INFO-[44.995555555553814, -39.502222222222116]
INFO-[45.27999999999826, -39.502222222222116]
INFO-[45.56444444444271, -39.502222222222116]
INFO-[45.84888888888715, -39.502222222222116]
INFO-[46.1333333333316, -39.502222222222116]
INFO-[46.417777777776045, -39.502222222222116]
INFO-[46.70222222222049, -39.502222222222116]
INFO-[46.98666666666494, -39.502222222222116]
INFO-[47.271111111109384, -39.502222222222116]
INFO-[47.55555555555383, -39.502222222222116]
INFO-[47.83999999999828, -39.502222222222116]
INFO-[48.12444444444272, -39.502222222222116]
INFO-[48.40888888888717, -39.502222222222116]
INFO-[48.693333333331616, -39.502222222222116]
INFO-[48.97777777777606, -39.502222222222116]
INFO-[49.26222222222051, -39.502222222222116]
INFO-[49.546666666664954, -39.502222222222116]
INFO-[49.8311111111094, -39.502222222222116]
INFO-[50.11555555555385, -39.502222222222116]
INFO-[50.39999999999829, -39.502222222222116]
INFO-[50.68444444444274, -39.502222222222116]
INFO-[50.968888888887186, -39.502222222222116]
INFO-[51.25333333333163, -39.502222222222116]
INFO-[51.53777777777608, -39.502222222222116]
INFO-[51.822222222220525, -39.502222222222116]
INFO-[52.10666666666497, -39.502222222222116]
INFO-[52.39111111110942, -39.502222222222116]
INFO-[52.67555555555386, -39.502222222222116]
INFO-[52.95999999999831, -39.502222222222116]
INFO-[53.244444444442756, -39.502222222222116]
INFO-[53.5288888888872, -39.502222222222116]
INFO-[53.81333333333165, -39.502222222222116]
INFO-[54.097777777776095, -39.502222222222116]
INFO-[54.38222222222054, -39.502222222222116]
INFO-[54.66666666666499, -39.502222222222116]
INFO-[54.951111111109434, -39.502222222222116]
INFO-[55.23555555555388, -39.502222222222116]
INFO-[55.519999999998326, -39.502222222222116]
INFO-[55.80444444444277, -39.502222222222116]
INFO-[56.08888888888722, -39.502222222222116]
INFO-[56.373333333331665, -39.502222222222116]
INFO-[56.65777777777611, -39.502222222222116]
INFO-[56.94222222222056, -39.502222222222116]
INFO-[57.226666666665004, -39.502222222222116]
INFO-[57.51111111110945, -39.502222222222116]
INFO-[57.7955555555539, -39.502222222222116]
INFO-[58.07999999999834, -39.502222222222116]
INFO-[58.36444444444279, -39.502222222222116]
INFO-[58.648888888887235, -39.502222222222116]
INFO-[58.93333333333168, -39.502222222222116]
INFO-[59.21777777777613, -39.502222222222116]
INFO-[59.502222222220574, -39.502222222222116]
INFO-[59.78666666666502, -39.502222222222116]
INFO-[60.07111111110947, -39.502222222222116]
INFO-[60.35555555555391, -39.502222222222116]
INFO-[60.63999999999836, -39.502222222222116]
INFO-[60.924444444442805, -39.502222222222116]
INFO-[61.20888888888725, -39.502222222222116]
INFO-[61.4933333333317, -39.502222222222116]
INFO-[61.777777777776144, -39.502222222222116]
INFO-[62.06222222222059, -39.502222222222116]
INFO-[62.34666666666504, -39.502222222222116]
INFO-[62.63111111110948, -39.502222222222116]
INFO-[62.91555555555393, -39.502222222222116]
INFO-[63.199999999998376, -39.502222222222116]
INFO-[63.48444444444282, -39.502222222222116]
INFO-[63.76888888888727, -39.502222222222116]
INFO-[64.05333333333171, -39.502222222222116]
INFO-[64.33777777777615, -39.502222222222116]
INFO-[64.6222222222206, -39.502222222222116]
INFO-[64.90666666666505, -39.502222222222116]
INFO-[65.19111111110949, -39.502222222222116]
INFO-[65.47555555555394, -39.502222222222116]
INFO-[65.75999999999839, -39.502222222222116]
INFO-[66.04444444444283, -39.502222222222116]
INFO-[66.32888888888728, -39.502222222222116]
INFO-[66.61333333333172, -39.502222222222116]
INFO-[66.89777777777617, -39.502222222222116]
INFO-[67.18222222222062, -39.502222222222116]
INFO-[67.46666666666506, -39.502222222222116]
INFO-[67.75111111110951, -39.502222222222116]
INFO-[68.03555555555396, -39.502222222222116]
INFO-[68.3199999999984, -39.502222222222116]
INFO-[68.60444444444285, -39.502222222222116]
INFO-[68.8888888888873, -39.502222222222116]
INFO-[69.17333333333174, -39.502222222222116]
INFO-[69.45777777777619, -39.502222222222116]
INFO-[69.74222222222063, -39.502222222222116]
INFO-[70.02666666666508, -39.502222222222116]
INFO-[70.31111111110953, -39.502222222222116]
INFO-[70.59555555555397, -39.502222222222116]
INFO-[70.87999999999842, -39.502222222222116]
INFO-[71.16444444444286, -39.502222222222116]
INFO-[71.44888888888731, -39.502222222222116]
INFO-[71.73333333333176, -39.502222222222116]
INFO-[72.0177777777762, -39.502222222222116]
INFO-[72.30222222222065, -39.502222222222116]
INFO-[72.5866666666651, -39.502222222222116]
INFO-[72.87111111110954, -39.502222222222116]
INFO-[73.15555555555399, -39.502222222222116]
INFO-[73.43999999999843, -39.502222222222116]
INFO-[73.72444444444288, -39.502222222222116]
INFO-[74.00888888888733, -39.502222222222116]
INFO-[74.29333333333177, -39.502222222222116]
INFO-[74.57777777777622, -39.502222222222116]
INFO-[74.86222222222067, -39.502222222222116]
INFO-[75.14666666666511, -39.502222222222116]
INFO-[75.43111111110956, -39.502222222222116]
INFO-[75.715555555554, -39.502222222222116]
INFO-[75.99999999999845, -39.502222222222116]
INFO-[76.2844444444429, -39.502222222222116]
INFO-[76.56888888888734, -39.502222222222116]
INFO-[76.85333333333179, -39.502222222222116]
INFO-[77.13777777777624, -39.502222222222116]
INFO-[77.42222222222068, -39.502222222222116]
INFO-[77.70666666666513, -39.502222222222116]
INFO-[77.99111111110957, -39.502222222222116]
INFO-[78.27555555555402, -39.502222222222116]
INFO-[78.55999999999847, -39.502222222222116]
INFO-[78.84444444444291, -39.502222222222116]
INFO-[79.12888888888736, -39.502222222222116]
INFO-[79.4133333333318, -39.502222222222116]
INFO-[79.69777777777625, -39.502222222222116]
INFO-[79.9822222222207, -39.502222222222116]
INFO-[80.26666666666515, -39.502222222222116]
INFO-[80.55111111110959, -39.502222222222116]
INFO-[80.83555555555404, -39.502222222222116]
INFO-[81.11999999999848, -39.502222222222116]
INFO-[81.40444444444293, -39.502222222222116]
INFO-[81.68888888888738, -39.502222222222116]
INFO-[81.97333333333182, -39.502222222222116]
INFO-[82.25777777777627, -39.502222222222116]
INFO-[82.54222222222072, -39.502222222222116]
INFO-[82.82666666666516, -39.502222222222116]
INFO-[83.11111111110961, -39.502222222222116]
INFO-[83.39555555555405, -39.502222222222116]
INFO-[83.6799999999985, -39.502222222222116]
INFO-[83.96444444444295, -39.502222222222116]
INFO-[84.2488888888874, -39.502222222222116]
INFO-[84.53333333333184, -39.502222222222116]
INFO-[84.81777777777629, -39.502222222222116]
INFO-[85.10222222222073, -39.502222222222116]
INFO-[85.38666666666518, -39.502222222222116]
INFO-[85.67111111110962, -39.502222222222116]
INFO-[85.95555555555407, -39.502222222222116]
INFO-[86.23999999999852, -39.502222222222116]
INFO-[86.52444444444296, -39.502222222222116]
INFO-[86.80888888888741, -39.502222222222116]
INFO-[87.09333333333186, -39.502222222222116]
INFO-[87.3777777777763, -39.502222222222116]
INFO-[87.66222222222075, -39.502222222222116]
INFO-[87.9466666666652, -39.502222222222116]
INFO-[88.23111111110964, -39.502222222222116]
INFO-[88.51555555555409, -39.502222222222116]
